Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
18-Feb-15,2879.00,2915.00,2857.00,2892.25,1161482,3359286008.80
19-Feb-15,2900.00,2900.00,2825.10,2830.15,749152,2135788054.25
20-Feb-15,2810.00,2826.35,2794.25,2810.20,388902,1092790069.00
23-Feb-15,2810.00,2842.00,2762.30,2778.75,538128,1516687127.80
24-Feb-15,2790.05,2808.05,2781.00,2791.30,436577,1220603930.35
25-Feb-15,2805.00,2808.00,2752.20,2762.55,656077,1819792682.00
26-Feb-15,2774.80,2774.80,2740.00,2748.10,1065119,2933539163.40
27-Feb-15,2752.95,2850.00,2741.70,2835.75,527367,1486991150.35
28-Feb-15,2856.40,2870.00,2801.40,2863.30,204608,581498697.85
02-Mar-15,2878.80,2895.00,2848.85,2860.05,410041,1173384555.95
03-Mar-15,2882.00,2913.60,2835.05,2908.50,503458,1452339998.60
04-Mar-15,2910.00,2939.00,2865.60,2879.50,550130,1594795092.05
05-Mar-15,2880.00,2912.80,2851.10,2878.15,431261,1243589871.40
09-Mar-15,2862.00,2862.00,2781.00,2811.35,642487,1807382299.30
10-Mar-15,2753.45,2846.00,2753.45,2839.80,628315,1774249378.05
11-Mar-15,2840.10,2943.75,2815.00,2921.65,1255021,3629092801.90
12-Mar-15,2938.35,2940.05,2852.25,2857.00,1110916,3200765116.55
13-Mar-15,2878.00,2878.00,2808.00,2818.40,709996,2011115360.05
16-Mar-15,2838.00,2840.45,2815.00,2827.95,1175512,3320901638.00
17-Mar-15,2844.00,2881.80,2830.90,2862.90,1286007,3686100133.90
18-Mar-15,2874.00,2880.00,2790.00,2800.50,3806886,10767394258.15
19-Mar-15,695.00,700.90,685.00,687.15,5621879,3883763060.05
20-Mar-15,688.95,690.00,673.00,678.30,3616042,2450359197.35
23-Mar-15,684.00,685.45,650.20,656.80,3672301,2419789501.90
24-Mar-15,661.00,667.50,652.00,659.65,3793847,2509742426.90
25-Mar-15,663.00,663.00,651.00,656.35,3053431,1999088115.00
26-Mar-15,656.00,665.00,648.15,651.15,3774322,2472735574.60
27-Mar-15,654.00,661.40,639.00,645.90,3223159,2088840104.70
30-Mar-15,647.90,652.75,618.65,626.95,3887546,2439992230.90
31-Mar-15,633.10,639.60,626.50,629.70,3125329,1979054935.05
01-Apr-15,630.50,638.70,629.00,632.70,4892589,3102145268.20
06-Apr-15,635.10,647.50,635.10,643.35,5050758,3249864182.70
07-Apr-15,646.35,656.00,644.95,652.85,1922672,1251902503.15
08-Apr-15,656.95,676.00,656.00,672.30,3505745,2345805207.45
09-Apr-15,679.90,680.60,662.80,670.40,1882337,1262849849.10
10-Apr-15,670.80,673.45,655.00,660.20,1675314,1107831304.55
13-Apr-15,664.70,674.40,650.65,664.40,1357726,902452452.05
15-Apr-15,664.40,671.65,656.00,659.85,3785304,2510734372.00
16-Apr-15,662.70,664.25,644.50,656.05,1850395,1207008123.25
17-Apr-15,652.00,653.00,634.15,641.05,2224178,1423115151.00
20-Apr-15,641.00,641.00,622.50,632.30,2301636,1451473198.25
21-Apr-15,624.05,644.25,622.00,637.50,1504719,958932622.40
22-Apr-15,635.00,635.90,622.60,629.80,3464944,2175098667.80
23-Apr-15,632.30,637.30,611.15,615.20,3887545,2401655453.80
24-Apr-15,611.70,614.70,578.10,587.50,3375425,2018678034.40
27-Apr-15,591.10,596.45,565.10,587.25,4643882,2706458402.90
28-Apr-15,587.90,612.00,580.00,608.60,1776573,1067420734.50
29-Apr-15,608.00,626.85,602.10,616.90,1729917,1067999147.35
30-Apr-15,616.00,625.80,598.30,621.35,2983762,1845919623.50
04-May-15,622.90,624.85,603.00,611.75,2859253,1753513901.70
05-May-15,617.00,620.00,604.85,609.95,2826920,1723799586.25
06-May-15,612.00,616.35,600.00,608.90,3148933,1917295431.85
07-May-15,602.00,618.00,600.00,614.25,1954517,1193853874.55
08-May-15,622.00,624.90,616.00,621.40,1400231,868912046.70
11-May-15,625.00,639.90,618.00,631.30,2019842,1265230649.65
12-May-15,633.00,638.80,612.05,616.20,2539734,1585517741.05
14-May-15,615.00,617.45,606.70,615.45,1443799,883006349.70
15-May-15,612.55,621.95,612.10,618.35,1245727,767044073.75
18-May-15,616.40,621.00,605.00,612.60,2241358,1366627049.55
19-May-15,612.00,623.95,609.30,619.25,1760702,1088991374.20
20-May-15,620.95,643.00,620.95,640.80,2353164,1503527162.15
21-May-15,643.15,659.50,641.00,655.60,2427489,1580546280.80
22-May-15,654.90,669.00,648.00,667.05,1589768,1049019339.30
25-May-15,664.85,668.90,630.65,648.45,1795055,1171909568.35
26-May-15,630.00,653.75,629.00,640.25,2608856,1670391042.20
27-May-15,576.25,578.60,545.10,549.10,22929044,12815013003.10
28-May-15,550.00,559.90,541.00,545.10,11498735,6326088367.60
29-May-15,549.95,556.90,546.90,554.40,4961544,2739384302.80
01-Jun-15,559.00,559.00,548.00,550.60,1842699,1019913075.10
02-Jun-15,551.00,557.90,544.25,549.40,2276829,1252987724.20
03-Jun-15,552.90,554.80,540.05,547.35,3675701,2010681870.05
04-Jun-15,551.85,559.80,548.00,557.25,2352012,1306645741.20
05-Jun-15,558.00,559.00,551.00,553.50,1385964,768072237.35
08-Jun-15,554.90,555.45,546.40,550.55,1412942,777498622.25
09-Jun-15,549.45,550.90,519.05,540.50,3680213,1977495674.80
10-Jun-15,540.50,558.80,540.50,556.30,2135795,1180906538.90
11-Jun-15,555.30,564.30,552.40,557.55,2140594,1194318767.05
12-Jun-15,552.00,558.50,543.40,551.45,1974142,1089587482.95
15-Jun-15,551.00,561.00,546.00,554.05,1749558,970908716.85
16-Jun-15,555.00,555.00,546.35,551.45,1591051,874880473.70
17-Jun-15,553.50,556.40,546.20,549.15,1913683,1050442905.15
18-Jun-15,547.20,549.65,540.10,541.20,3012586,1635938441.05
19-Jun-15,544.95,550.60,542.05,544.15,2307788,1260751257.45
22-Jun-15,545.00,552.50,543.05,551.45,1939726,1066621602.40
23-Jun-15,552.00,558.60,548.65,553.60,760738,421061308.15
24-Jun-15,553.00,553.00,541.15,545.30,3296386,1803768232.25
25-Jun-15,544.00,545.45,528.00,529.80,5294305,2822770612.25
26-Jun-15,528.85,535.80,520.05,521.80,3503690,1846118214.95
29-Jun-15,515.00,517.60,467.10,483.35,11484481,5581299585.90
30-Jun-15,475.00,491.70,472.00,477.80,12372399,5949829174.10
01-Jul-15,476.65,488.35,475.80,486.15,4380793,2122117090.05
02-Jul-15,489.00,489.90,477.35,479.30,2751848,1323398121.65
03-Jul-15,480.00,482.00,469.00,471.60,2800735,1326062924.85
06-Jul-15,465.00,469.65,458.50,464.55,2655385,1232828956.60
07-Jul-15,465.00,476.70,464.55,471.40,2972045,1402144837.75
08-Jul-15,469.80,472.75,460.30,470.30,3449261,1610784068.30
09-Jul-15,474.00,478.90,471.10,474.30,2410385,1143407184.90
10-Jul-15,478.00,478.00,469.00,474.00,1847909,873317802.45
13-Jul-15,474.05,477.00,469.60,475.80,2244361,1063114196.30
14-Jul-15,478.95,481.00,475.00,476.90,2094711,999852790.60
15-Jul-15,478.00,485.00,477.55,479.95,1691337,812189403.85
16-Jul-15,483.40,495.75,480.20,491.80,2547683,1248830216.20
17-Jul-15,493.95,505.80,493.00,502.15,5006283,2515335639.15
20-Jul-15,502.50,504.20,491.35,500.80,3004605,1504761739.55
21-Jul-15,502.90,520.50,499.75,509.40,3506058,1795029987.10
22-Jul-15,510.50,513.45,497.70,510.15,2086049,1062508444.65
23-Jul-15,506.90,512.30,499.00,500.05,2670981,1344894093.10
24-Jul-15,498.50,514.95,495.00,511.05,2285622,1164202347.60
27-Jul-15,511.00,525.00,508.10,519.55,4208795,2185349442.80
28-Jul-15,522.00,529.70,517.70,523.55,6316959,3303198381.40
29-Jul-15,523.95,529.00,522.60,525.55,2061983,1083162193.45
30-Jul-15,529.00,532.80,519.40,524.35,6558111,3449873992.25
31-Jul-15,527.90,532.00,525.45,530.70,1229591,649407400.90
03-Aug-15,529.00,533.50,521.50,523.60,811778,429059100.40
04-Aug-15,525.00,549.00,524.15,542.05,2145670,1158392571.30
06-Aug-15,556.00,557.05,531.10,533.90,1547635,831822383.20
07-Aug-15,534.80,545.40,531.45,535.15,1367440,738477531.55
10-Aug-15,536.45,542.15,526.85,530.95,600681,322210210.90
11-Aug-15,532.30,545.00,531.00,540.65,1434009,773586477.60
12-Aug-15,545.00,559.25,536.15,557.55,3674098,2032803155.45
13-Aug-15,557.00,567.50,543.50,551.30,2714434,1519650002.50
14-Aug-15,546.00,562.20,538.00,555.05,2257748,1252531490.70
17-Aug-15,559.90,564.70,549.00,551.90,2144457,1194495955.50
18-Aug-15,552.00,564.00,552.00,562.45,2130201,1192624136.30
19-Aug-15,565.30,565.30,557.05,560.30,1599058,896838240.85
20-Aug-15,575.00,575.75,555.10,558.90,2873282,1630925634.85
21-Aug-15,554.60,569.15,545.05,563.05,1329500,744737932.75
24-Aug-15,549.00,557.85,519.55,523.65,3422600,1830039859.55
25-Aug-15,530.00,543.50,492.70,528.00,3057676,1594134593.20
26-Aug-15,530.00,532.95,505.00,507.30,2169411,1126928210.30
27-Aug-15,513.50,528.00,513.50,519.55,2967588,1543393445.25
28-Aug-15,526.00,529.45,512.00,516.30,1642669,853555510.60
31-Aug-15,516.40,525.00,512.00,515.00,2104443,1089304640.40
01-Sep-15,510.00,523.50,506.10,512.30,1340532,690664173.05
02-Sep-15,519.00,539.90,514.20,536.00,2308033,1225953979.50
03-Sep-15,542.00,552.70,528.05,540.40,2220020,1200741080.00
04-Sep-15,540.00,547.55,526.10,529.30,1438221,770921258.35
07-Sep-15,529.00,541.15,520.00,538.00,1222028,650176292.40
08-Sep-15,538.00,543.85,531.00,537.20,1074692,578859740.05
09-Sep-15,547.70,547.70,530.80,533.40,1271196,681318252.05
10-Sep-15,532.00,537.50,525.60,533.80,929833,495430504.10
11-Sep-15,533.00,539.55,522.00,525.05,873940,463863150.95
14-Sep-15,526.00,529.50,516.05,525.80,1784462,936144858.70
15-Sep-15,528.90,543.40,527.55,541.50,1366805,733871808.70
16-Sep-15,543.75,547.70,540.70,544.15,722804,393998243.95
18-Sep-15,545.25,564.35,545.25,561.50,1907266,1063946002.45
21-Sep-15,553.00,578.90,549.00,567.50,995389,559075766.80
22-Sep-15,573.80,577.50,553.35,557.80,1172885,667161948.55
23-Sep-15,551.00,561.00,540.55,556.10,943910,521860230.05
24-Sep-15,560.00,570.00,549.95,567.35,1226153,692620995.55
28-Sep-15,573.35,582.00,570.20,573.40,1603999,923632396.30
29-Sep-15,572.45,576.10,562.60,570.40,1765081,1005909039.30
30-Sep-15,575.70,575.70,553.20,557.35,2795413,1566197733.65
01-Oct-15,558.70,566.50,537.05,563.00,2014882,1126650711.95
05-Oct-15,564.50,575.00,561.10,569.90,2111594,1199739522.40
06-Oct-15,575.00,578.85,558.00,564.75,1834106,1038796937.10
07-Oct-15,566.15,569.65,560.60,566.30,1150506,651486794.80
08-Oct-15,570.00,572.80,560.40,563.00,1534024,867193842.05
09-Oct-15,561.80,568.00,556.20,561.20,1124964,631000645.15
12-Oct-15,562.60,570.00,558.00,562.75,758836,427850057.55
13-Oct-15,562.00,564.85,555.25,561.00,639491,357604679.25
14-Oct-15,559.00,564.35,545.20,548.05,950851,522958373.50
15-Oct-15,549.40,555.00,539.75,545.30,1833925,997922448.00
16-Oct-15,550.00,551.50,543.25,545.80,1934451,1058874311.85
19-Oct-15,545.80,560.00,534.10,541.60,1446786,779631213.90
20-Oct-15,544.90,550.30,541.00,548.10,1060182,579383672.80
21-Oct-15,548.00,549.20,535.50,539.45,1566054,847278483.05
23-Oct-15,542.50,547.00,539.00,540.10,1229160,666838986.25
26-Oct-15,540.10,545.00,539.60,542.65,814364,441457572.80
27-Oct-15,543.30,544.25,536.10,538.80,839550,451963888.60
28-Oct-15,536.70,554.00,536.50,549.55,1731286,947896459.40
29-Oct-15,550.00,556.55,545.15,549.00,3049427,1679409252.35
30-Oct-15,549.00,550.25,537.10,539.15,879393,476955960.75
02-Nov-15,541.00,557.50,532.45,556.05,1862983,1017096571.05
03-Nov-15,558.30,563.00,548.50,556.75,1884815,1048192830.20
04-Nov-15,568.00,568.50,540.10,542.90,3424936,1897351933.85
05-Nov-15,545.50,546.95,532.95,534.95,1057337,569631967.00
06-Nov-15,537.00,537.35,526.15,533.45,1218451,649053250.40
09-Nov-15,524.00,534.85,519.05,532.40,2136740,1123601591.20
10-Nov-15,532.40,532.95,523.55,524.95,860680,453862235.20
11-Nov-15,529.90,529.90,524.20,525.55,101167,53258979.70
13-Nov-15,520.00,525.55,518.00,520.05,860928,449582776.50
16-Nov-15,518.00,518.55,508.00,515.95,1347660,691756662.40
17-Nov-15,516.05,527.75,516.05,523.50,2175347,1136970948.95
18-Nov-15,523.50,530.40,515.00,516.70,892774,466201241.10
19-Nov-15,521.50,535.80,520.00,534.40,1214934,643911960.75
20-Nov-15,534.95,540.00,531.00,534.90,1126241,604374896.90
23-Nov-15,536.00,544.75,535.10,539.00,839938,453450797.30
24-Nov-15,535.10,543.75,532.45,537.55,985303,530462847.20
26-Nov-15,538.00,544.00,527.05,529.60,3051131,1623886200.85
27-Nov-15,529.90,536.85,528.50,534.30,772320,411409979.35
30-Nov-15,534.90,541.20,530.00,533.45,2080681,1111227982.90
01-Dec-15,533.00,543.10,533.00,542.15,1079295,582867032.40
02-Dec-15,543.00,545.60,537.15,540.00,715680,387074112.30
03-Dec-15,539.60,544.50,536.00,542.60,852540,462049900.90
04-Dec-15,539.95,544.60,534.00,536.35,938866,503652809.80
07-Dec-15,536.00,546.50,535.15,544.65,788606,426608557.15
08-Dec-15,544.95,546.00,528.60,530.70,1061492,571441657.65
09-Dec-15,531.00,537.50,525.10,527.35,1223560,651054368.30
10-Dec-15,530.40,540.50,523.80,538.75,702931,373699133.45
11-Dec-15,540.00,543.90,535.10,536.95,926348,498933147.90
14-Dec-15,527.00,545.00,527.00,543.65,773988,419564643.35
15-Dec-15,548.00,548.00,516.60,519.95,2697637,1422632581.05
16-Dec-15,522.55,531.00,520.10,523.35,1399927,735906022.35
17-Dec-15,525.50,532.15,520.60,530.00,2067366,1087555183.55
18-Dec-15,525.70,528.00,521.50,523.25,1534964,804051530.65
21-Dec-15,519.40,524.40,514.05,521.85,874232,454790983.65
22-Dec-15,524.00,526.80,518.90,519.55,666767,348236535.60
23-Dec-15,525.00,525.05,516.60,518.05,697224,362404412.05
24-Dec-15,520.00,521.75,516.00,516.95,453150,234902042.55
28-Dec-15,516.05,520.50,512.40,518.80,1083432,561283985.65
29-Dec-15,520.95,522.00,518.00,518.95,570433,296392173.30
30-Dec-15,519.50,528.00,519.25,525.15,1227498,644747100.55
31-Dec-15,523.30,526.00,520.35,521.65,421683,220549895.90
01-Jan-16,524.90,524.90,518.50,520.05,312042,162627671.95
01-Jan-16,524.90,524.90,518.50,520.05,312042,162627671.95
04-Jan-16,520.05,521.30,505.00,516.40,2684305,1380295306.15
05-Jan-16,516.95,523.30,516.60,521.90,1707124,888858303.55
06-Jan-16,522.00,527.00,520.80,525.10,1456740,763885090.45
07-Jan-16,521.10,522.45,504.00,510.80,2014798,1034672332.15
08-Jan-16,516.00,526.25,512.75,522.15,1426135,742732306.30
11-Jan-16,517.00,517.00,505.85,507.30,1791903,916818288.55
12-Jan-16,507.95,509.30,498.00,507.40,1836753,925451738.30
13-Jan-16,508.00,512.25,496.75,504.45,1431164,719981401.05
14-Jan-16,497.00,516.00,494.05,514.00,2022474,1032665824.85
15-Jan-16,519.00,529.95,511.85,520.55,1612782,842182361.25
18-Jan-16,516.00,526.95,514.20,517.40,1035936,537726229.60
19-Jan-16,518.00,521.60,510.10,512.50,978429,501258908.35
20-Jan-16,507.25,512.80,503.60,507.00,2002842,1014283557.00
21-Jan-16,508.00,516.30,506.55,507.35,1873696,957724092.50
22-Jan-16,513.00,516.75,503.70,514.25,894565,456229610.75
25-Jan-16,517.00,523.75,513.50,514.55,689789,357161157.70
27-Jan-16,514.00,515.60,501.00,503.05,2171390,1099848491.90
28-Jan-16,505.00,509.25,495.90,500.05,2091098,1049278445.05
29-Jan-16,500.00,505.65,492.95,501.40,1583928,789355355.85
01-Feb-16,504.95,518.40,496.15,497.60,2717866,1373905141.60
02-Feb-16,496.00,499.35,472.10,474.45,5733789,2762624563.50
03-Feb-16,471.00,476.80,465.50,472.20,2019903,950409466.20
04-Feb-16,478.90,478.90,465.10,469.45,1465102,687506654.05
05-Feb-16,471.90,476.30,468.10,475.10,1196754,566935456.65
08-Feb-16,471.50,482.00,468.20,470.65,598666,284756303.70
09-Feb-16,465.00,467.85,446.45,448.25,2352111,1060529057.90
10-Feb-16,447.90,447.90,436.75,440.40,2686031,1186652482.75
11-Feb-16,440.40,443.10,429.00,431.95,1731120,751457309.40
12-Feb-16,438.00,439.15,425.25,430.00,1443312,623024427.65
15-Feb-16,432.15,439.10,428.10,430.30,1888109,813885101.45
16-Feb-16,434.95,436.40,419.65,422.85,979478,419295591.70
17-Feb-16,422.35,431.50,415.15,429.55,1169666,494076916.20
18-Feb-16,434.95,435.90,422.90,429.40,1262032,542585364.25
19-Feb-16,428.60,442.55,426.55,440.50,1644603,715733835.75
22-Feb-16,440.55,441.90,426.55,431.70,1155619,498124444.20
23-Feb-16,431.70,432.40,424.00,428.60,1074713,459590784.80
24-Feb-16,425.00,428.00,418.35,422.05,822293,348211936.55
25-Feb-16,421.90,423.80,411.00,416.30,2406282,998935037.85
26-Feb-16,419.25,424.95,411.30,417.75,1912583,799227341.75
29-Feb-16,417.50,424.00,407.40,415.55,1555018,646765993.60
01-Mar-16,417.00,435.00,416.00,432.25,1570024,676700933.35
02-Mar-16,438.45,460.75,434.05,455.55,2339747,1059858871.45
03-Mar-16,459.70,464.00,452.20,461.75,2371409,1087317758.35
04-Mar-16,460.00,462.00,449.95,451.25,2756908,1260238070.20
08-Mar-16,455.00,459.55,445.00,448.85,2050957,922273857.60
09-Mar-16,443.90,467.50,442.10,464.15,4030260,1864404424.95
10-Mar-16,469.85,473.20,464.20,466.15,3266594,1534718854.50
11-Mar-16,467.95,470.00,455.60,458.05,1025718,471321597.45
14-Mar-16,460.00,472.30,458.00,470.20,5115313,2400118313.05
15-Mar-16,472.60,475.25,459.00,460.30,996244,463054671.85
16-Mar-16,457.00,469.15,456.50,465.80,1223337,564377827.20
17-Mar-16,471.00,490.00,471.00,486.75,2474194,1195727740.55
18-Mar-16,488.00,496.00,483.15,492.45,3064899,1508449127.85
21-Mar-16,492.45,498.40,486.00,490.10,1653354,810594863.60
22-Mar-16,490.10,492.75,480.20,484.20,2064995,1001253252.05
23-Mar-16,484.00,484.65,474.65,479.90,1458923,699413671.25
28-Mar-16,482.00,485.25,464.00,474.70,3609846,1700390678.70
29-Mar-16,475.10,479.85,464.00,467.60,2044000,963528816.50
30-Mar-16,471.00,478.80,465.75,472.85,3203825,1503191101.55
31-Mar-16,475.00,483.00,473.20,474.95,4630177,2206601898.70
01-Apr-16,476.00,476.05,460.00,463.10,2394963,1116167034.50
04-Apr-16,468.00,474.00,466.20,470.55,1708093,804180489.90
05-Apr-16,472.50,473.00,460.10,462.25,1430387,666277378.70
06-Apr-16,463.50,465.35,448.40,453.00,2671558,1209533138.70
07-Apr-16,454.80,459.00,442.90,444.45,1891494,853256060.50
08-Apr-16,444.40,457.80,444.00,455.85,2043759,924249843.70
11-Apr-16,455.85,471.40,451.00,469.60,1008816,465348240.75
12-Apr-16,469.75,472.70,460.10,464.45,1901106,883695350.55
13-Apr-16,469.50,472.60,465.90,471.40,1062026,498600181.25
18-Apr-16,475.00,482.00,472.25,476.70,1780726,847927660.80
20-Apr-16,480.00,488.50,476.00,483.55,1450742,702431100.95
21-Apr-16,484.00,486.50,474.10,476.35,1179377,567366101.00
22-Apr-16,477.05,487.75,474.60,479.90,2058353,995869438.60
25-Apr-16,481.80,484.70,469.10,472.00,784214,372287115.90
26-Apr-16,472.20,477.00,465.70,475.50,1123091,530896639.65
27-Apr-16,477.00,484.10,473.40,479.25,955123,458862535.40
28-Apr-16,480.00,483.80,468.20,480.15,4152895,1985382331.25
29-Apr-16,477.00,489.00,476.00,486.15,2295767,1111327567.30
02-May-16,485.00,485.00,475.60,477.20,1076011,514196366.15
03-May-16,477.20,483.40,465.00,467.20,1721645,816112228.70
04-May-16,464.00,471.10,459.70,466.95,1379336,640369515.05
05-May-16,466.80,482.00,465.00,479.35,1484568,705057671.25
06-May-16,475.20,479.00,470.40,473.05,948747,448695995.40
09-May-16,475.10,480.65,474.00,478.60,827632,395344131.55
10-May-16,479.45,485.60,475.65,482.70,2296911,1105448000.00
11-May-16,477.90,483.60,471.50,473.90,1749723,835153822.10
12-May-16,471.50,484.40,471.50,481.20,1123199,540455197.10
13-May-16,482.00,483.50,476.20,479.80,1078921,518137676.80
16-May-16,479.00,494.90,477.85,486.95,1732776,846689375.45
17-May-16,489.00,493.90,481.80,483.80,868879,422749814.60
18-May-16,481.05,486.25,480.00,484.75,1371699,663309815.10
19-May-16,484.20,487.50,481.15,484.00,1292336,625737429.65
20-May-16,482.30,489.45,474.85,475.85,741237,356712947.50
23-May-16,478.10,481.00,472.80,476.45,1069529,509793578.90
24-May-16,476.00,485.70,464.60,480.25,2610091,1237412310.45
25-May-16,499.10,532.00,494.50,528.50,10804773,5608317315.15
26-May-16,530.00,547.00,520.25,542.30,3270866,1745954182.40
27-May-16,539.00,541.00,533.60,535.90,1572528,844513164.65
30-May-16,535.80,564.00,535.00,543.55,2901801,1600689749.05
31-May-16,544.10,548.00,536.65,540.35,2896981,1563907083.05
01-Jun-16,541.00,543.20,537.30,540.00,1093756,590380715.85
02-Jun-16,537.00,552.50,537.00,546.15,1862166,1018326363.75
03-Jun-16,551.45,557.55,546.15,551.70,1706048,941887204.55
06-Jun-16,550.80,551.90,534.25,539.60,1614098,875082490.70
07-Jun-16,544.90,544.90,533.45,536.30,1763517,949017064.95
08-Jun-16,540.00,540.00,533.00,535.65,739380,396217526.35
09-Jun-16,537.90,537.90,528.30,534.45,1085142,576801098.65
10-Jun-16,535.70,540.45,530.75,537.55,565211,303525356.30
13-Jun-16,534.20,536.40,528.55,534.10,852440,453991105.50
14-Jun-16,531.05,537.40,528.50,533.30,736886,391709654.80
15-Jun-16,535.00,542.00,530.00,540.90,648970,347678245.85
16-Jun-16,537.05,543.35,530.50,533.10,1181394,630409460.10
17-Jun-16,533.10,542.00,532.30,535.25,946013,507849639.40
20-Jun-16,534.00,548.85,532.10,544.30,1592795,868094724.10
21-Jun-16,543.90,544.30,533.00,535.00,1344360,722184103.30
22-Jun-16,540.80,542.00,530.55,532.75,1211966,649054635.85
23-Jun-16,533.10,535.00,526.65,531.35,1027592,545573520.30
24-Jun-16,513.00,516.95,493.55,507.05,3567473,1795626518.60
27-Jun-16,499.00,509.00,499.00,504.65,1135682,572018192.05
28-Jun-16,505.00,512.60,500.10,501.00,1518673,764153170.45
29-Jun-16,504.50,507.25,499.30,504.95,1209538,608381752.75
30-Jun-16,509.10,509.70,502.35,505.75,2334281,1180947576.45
01-Jul-16,508.20,516.55,506.30,511.40,715389,366364849.65
04-Jul-16,511.00,524.00,510.55,519.10,1250195,648980698.10
05-Jul-16,516.80,519.00,513.05,515.25,456205,235046352.55
07-Jul-16,512.80,515.00,503.50,504.55,1036078,523579300.05
08-Jul-16,501.00,507.45,499.00,502.95,733349,368465040.70
11-Jul-16,505.95,512.40,504.45,508.40,729356,370529877.15
12-Jul-16,509.15,511.90,505.00,507.20,931824,473084143.80
13-Jul-16,509.00,511.50,504.95,506.55,1194115,605163407.95
14-Jul-16,506.95,519.50,506.50,518.15,753846,388006880.80
15-Jul-16,520.70,523.80,501.90,504.05,2417368,1221136207.00
18-Jul-16,505.10,509.90,503.00,506.60,1132642,573045438.75
19-Jul-16,506.80,511.90,504.05,507.60,1013525,513735766.65
20-Jul-16,504.25,509.60,504.10,505.35,1424321,720552431.25
21-Jul-16,506.00,508.50,503.20,505.30,528981,267331328.10
22-Jul-16,507.00,508.50,504.40,504.90,1008674,510026261.95
25-Jul-16,505.00,511.40,502.80,508.40,1028518,522641651.00
26-Jul-16,508.00,512.75,500.00,502.50,3069751,1551884054.75
27-Jul-16,502.10,506.45,501.10,504.25,744952,375625175.80
28-Jul-16,498.00,499.00,482.10,485.55,1867921,914347507.25
29-Jul-16,488.95,490.90,482.55,487.95,1134853,553660800.45
01-Aug-16,485.20,493.00,476.10,490.15,2125956,1029778967.70
02-Aug-16,486.00,509.70,485.10,499.20,4792350,2398322561.40
03-Aug-16,501.20,503.95,493.10,496.90,1196987,594876668.15
04-Aug-16,498.90,503.90,494.20,499.95,793067,395873166.30
05-Aug-16,502.00,507.50,493.30,495.05,1681614,839275106.70
08-Aug-16,496.00,504.50,496.00,503.65,913042,458745685.50
09-Aug-16,505.00,505.80,495.55,502.50,1299439,650066551.95
10-Aug-16,504.00,504.00,491.50,497.20,1326514,659215624.40
11-Aug-16,501.00,501.90,495.30,500.10,1681953,840638048.10
12-Aug-16,504.00,504.00,488.40,493.35,3618973,1800530028.95
16-Aug-16,490.55,491.75,478.25,482.95,2087382,1012015321.95
17-Aug-16,483.10,487.00,472.20,474.65,913427,436971343.75
18-Aug-16,477.65,478.70,468.25,469.50,1005420,476067678.60
19-Aug-16,470.00,477.20,470.00,473.20,3664586,1733041465.80
22-Aug-16,472.00,474.30,465.00,466.35,1107412,521346001.25
23-Aug-16,466.70,474.50,461.50,465.80,1617568,756293179.25
24-Aug-16,467.00,471.70,463.50,467.05,894108,417825842.75
25-Aug-16,470.20,470.95,455.90,458.10,1769817,817775009.15
26-Aug-16,460.00,463.70,457.00,459.95,857182,394411514.85
29-Aug-16,462.70,462.70,448.55,449.55,797904,360388558.50
30-Aug-16,451.50,464.70,451.20,462.95,981748,452239805.65
31-Aug-16,462.00,473.80,461.55,468.80,1779070,835091254.00
01-Sep-16,470.00,476.40,466.30,469.15,1046734,492874054.15
02-Sep-16,469.95,474.20,465.95,471.85,1070131,503397337.55
06-Sep-16,470.00,481.25,467.40,480.05,1553926,740349680.40
07-Sep-16,481.20,483.50,470.15,471.85,1254946,598019684.25
08-Sep-16,465.00,466.95,455.00,459.05,3145694,1445654608.55
09-Sep-16,458.00,465.45,451.30,458.30,1469794,675717139.75
12-Sep-16,454.00,466.40,453.00,463.85,1746181,809722022.65
14-Sep-16,466.70,472.60,463.65,466.70,1321007,620247964.90
15-Sep-16,469.00,471.90,460.80,462.75,956858,446219024.95
16-Sep-16,467.40,469.00,459.00,465.30,1477056,686438227.05
19-Sep-16,468.20,474.70,464.35,466.60,1134564,533622640.00
20-Sep-16,469.00,469.00,460.25,462.20,913111,423722144.65
21-Sep-16,464.00,465.75,455.10,461.15,2142358,986367301.05
22-Sep-16,465.00,466.80,453.75,454.75,2766927,1262368099.85
23-Sep-16,458.00,458.00,452.85,454.60,2221151,1010539811.65
26-Sep-16,452.05,454.20,446.00,448.95,1027167,462963726.85
27-Sep-16,446.00,453.40,446.00,447.85,1306463,587703503.40
28-Sep-16,449.00,449.00,439.40,440.50,1785763,790243139.15
29-Sep-16,444.00,444.00,424.30,427.15,4331711,1864308166.80
30-Sep-16,435.00,435.00,418.70,419.85,2210429,937181144.45
03-Oct-16,420.00,425.00,418.20,420.70,1754766,738790328.75
04-Oct-16,424.65,431.90,422.25,428.70,2145572,916679370.10
05-Oct-16,431.10,433.00,423.25,425.30,1476240,627651196.05
06-Oct-16,425.00,428.65,419.15,420.75,1559084,660591290.30
07-Oct-16,421.90,424.40,417.20,419.75,1562901,658736276.45
10-Oct-16,421.50,424.80,417.00,421.85,997527,420200224.60
13-Oct-16,421.70,424.70,417.50,422.20,2473032,1043520508.20
14-Oct-16,423.50,429.65,418.00,419.10,6379695,2701382385.65
