Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
09-Sep-08,825,839.7,811,836.9,2203565,1828067203
10-Sep-08,829,834.9,809.5,812,2707416,2229995409
11-Sep-08,809,810,774.15,776.95,6298179,4935433848
12-Sep-08,777,789,745,778.85,4303499,3319434644
15-Sep-08,765,771.9,740,766.15,4335665,3293652208
16-Sep-08,760,783.9,728.25,774.1,5973128,4474522482
17-Sep-08,779.4,779.4,751.25,770.15,3920850,3010162331
18-Sep-08,749.9,769.8,699,761.25,12507762,9116594801
19-Sep-08,795,819.7,776.65,805.85,12936039,10331261855
22-Sep-08,815,815,799.05,808.8,3559761,2868427892
23-Sep-08,800,802.4,780.1,792.65,3581860,2830442229
24-Sep-08,800,814.7,779.15,810.55,3139195,2518223370
25-Sep-08,800.5,825,778.15,790.9,7312994,5772136555
26-Sep-08,799.85,799.85,767.55,776,3735096,2908850923
29-Sep-08,777,777,709.2,750.25,6593179,4889787880
30-Sep-08,745,799,651,784.85,6929079,5307830806
01-Oct-08,819,819,752.25,790.7,2790196,2187881064
03-Oct-08,799.7,799.7,743.1,756.3,4200864,3192342914
06-Oct-08,762,762,714.15,727.75,5378654,3911013326
07-Oct-08,760,768,733.15,748.25,5080061,3814744104
08-Oct-08,734.7,742,705.05,733.35,5871709,4278329984
10-Oct-08,700,712.7,649.3,692.3,12023868,8235850266
13-Oct-08,748.45,757.9,692.1,739.85,4369736,3230988414
14-Oct-08,764.9,784.85,752,766.6,5423533,4189281153
15-Oct-08,758.7,758.7,695.2,714.85,5760653,4174750474
16-Oct-08,709.65,754,653.35,730.65,5406565,3752198960
17-Oct-08,755,768,666.65,677.15,5052384,3558611326
20-Oct-08,787.6,787.6,675,708.1,5978662,4184948353
21-Oct-08,716.65,742,672,724.35,4358142,3066196988
22-Oct-08,714.4,714.4,660,666.25,5078231,3445837566
23-Oct-08,649.7,649.7,607.9,615.05,5886999,3704579466
24-Oct-08,605,605,505,537.1,7567244,4223537609
27-Oct-08,549.4,589.85,483,564.6,7761229,4152193325
28-Oct-08,600,615,592.65,610.7,633918,385835910.7
29-Oct-08,655.9,655.9,576.45,616.45,9112274,5672369197
31-Oct-08,638.65,667,597.1,653.75,10053307,6394980967
03-Nov-08,690,700.5,664,691.5,3489275,2376532278
04-Nov-08,712.35,731,662.55,716.95,5467042,3780623913
05-Nov-08,740.2,748,681,685.35,4487734,3130528122
06-Nov-08,678,678,618.8,639.4,5510122,3558860590
07-Nov-08,634,659.8,620,648.05,4454742,2878651228
10-Nov-08,661,724.8,660,711.65,2820615,1937068605
11-Nov-08,719.35,719.35,651.1,659.45,4323350,2894937775
12-Nov-08,650,674.1,610.1,631.95,4979677,3216052428
14-Nov-08,640,673.7,634.2,647.5,6245685,4080627955
17-Nov-08,659.7,674,620.05,664.4,3731718,2412714136
18-Nov-08,631.25,660,615.6,622.9,5019167,3193616853
19-Nov-08,633.4,639.1,602.15,612.35,7101058,4403003417
20-Nov-08,597.3,599.7,576.5,592,4978440,2930372055
21-Nov-08,585,630.5,581.1,618.85,5122503,3151689941
24-Nov-08,615,647.8,597.05,637.8,4619548,2888503132
25-Nov-08,659.9,665,617.7,627.8,4379908,2843263087
26-Nov-08,637,658.7,624.1,653,4314147,2779528417
28-Nov-08,635,677.8,630,671.05,7554376,4979539285
01-Dec-08,677.7,694.85,645.25,650.7,4566783,3086931015
02-Dec-08,640,675,622,670.85,4736276,3080976439
03-Dec-08,693.7,693.7,646.5,664,4961802,3264913021
04-Dec-08,669,690,654.1,685.7,4464009,2991538680
05-Dec-08,680,696,660,664.8,2981438,2018415009
08-Dec-08,688.8,716.9,678,701.25,4375563,3067184379
10-Dec-08,711,740,707,735.8,5771499,4157874605
11-Dec-08,721.1,749.7,716.05,742.4,5018525,3660988608
12-Dec-08,735,735,710.05,723.5,4725806,3409202445
15-Dec-08,749.8,749.8,725.3,737.4,2515048,1858222991
16-Dec-08,744.85,749.9,724.25,744.8,2709372,1993321164
17-Dec-08,758,758,703.6,709.25,3390582,2474694297
18-Dec-08,722.8,722.8,698.15,710.15,5883933,4176380280
19-Dec-08,719.9,732,700.1,721.7,3687461,2653390285
22-Dec-08,730.9,733,712.2,722.1,2399383,1736066104
23-Dec-08,728.7,728.7,701.25,710.85,2760964,1964943364
24-Dec-08,709,717,680.15,689.4,5685888,3966254615
26-Dec-08,699.9,699.9,678.4,686.4,1759744,1209908574
29-Dec-08,689.9,716.9,665,712.05,1446701,1001160811
30-Dec-08,718,734,705,722.6,2168553,1559776323
31-Dec-08,724.95,728.95,711.5,715.5,1938485,1395930233
01-Jan-09,715,725,708.3,719.95,1682474,1205155062
01-Jan-09,715,725,708.3,719.95,1682474,1205155062
02-Jan-09,721.55,722,699,704.9,3882492,2746229680
05-Jan-09,710.25,714,677.25,685.65,5494411,3758194436
06-Jan-09,699.4,699.4,651.25,657,7906040,5274866514
07-Jan-09,665.9,668.9,612,650,7575718,4916416872
09-Jan-09,646,654,607.65,638.9,7346007,4634479887
12-Jan-09,632.3,637.3,608.15,623.85,4111385,2561063712
13-Jan-09,620.05,629,593.85,607.05,4905444,2982294114
14-Jan-09,619.7,635,610,622.75,3794274,2368224047
15-Jan-09,615,615,584,603.65,4271995,2571189735
16-Jan-09,616.8,639,608,634.75,3164861,1984840751
19-Jan-09,634,653.8,630,646.85,2044938,1316206097
20-Jan-09,637,637,610,616.35,3032402,1870874150
21-Jan-09,553.35,608.7,553.35,583.05,5017559,2986334111
22-Jan-09,585,623.7,580,619.2,8164592,4996216317
23-Jan-09,615,625,603.25,613.15,3243187,1989910752
27-Jan-09,615.65,649.9,614.5,647.4,4630340,2969471759
28-Jan-09,651.6,660,635.2,652.15,5257798,3399519543
29-Jan-09,665,665,620.3,627.4,6317490,4016509935
30-Jan-09,620,636,612.2,633.95,3241361,2031670644
02-Feb-09,629.7,629.7,607.05,615.8,3345852,2055586633
03-Feb-09,623,636.95,613.8,625,2647279,1656260456
04-Feb-09,633.05,640,626.2,634.3,2964754,1877761834
05-Feb-09,646,646,618,628.65,2268100,1419297278
06-Feb-09,635,649.4,632.1,647.05,2075176,1333413512
09-Feb-09,648.9,669,639.2,665.75,1840986,1206705236
10-Feb-09,662.8,667,648.1,663.55,2824743,1858851641
11-Feb-09,650.15,679,645,673.45,2249780,1487612488
12-Feb-09,670,674.5,645,650.85,2885648,1904115284
13-Feb-09,658.8,665,643.55,651.75,3330438,2176322285
16-Feb-09,651.75,651.75,628.1,637.75,3299995,2102762620
17-Feb-09,628,637.2,624,632.65,4422666,2786193097
18-Feb-09,628,651.7,626.5,640.85,2628541,1687412903
19-Feb-09,637.2,651.1,636.25,648.45,2308270,1485968128
20-Feb-09,631,651.45,631,642.7,1919603,1224898295
24-Feb-09,631,642,627,636.65,1812941,1151692477
25-Feb-09,642,660,636.35,640.75,3505863,2279356625
26-Feb-09,642,660,631.35,652.2,3962172,2555323909
27-Feb-09,647.7,647.7,625.05,638.5,3263523,2067832334
02-Mar-09,632.7,632.7,612,616.8,3708852,2293375623
03-Mar-09,624.85,624.85,594.35,601.15,4927313,2969560958
04-Mar-09,604,607,589.1,600.65,3448824,2061778771
05-Mar-09,607,607,575,589.75,4328789,2537069896
06-Mar-09,583,605.5,570.05,602.25,3305583,1945434637
09-Mar-09,590.2,600.7,582.05,587.75,2170165,1275705070
12-Mar-09,623.7,623.7,541.1,548.45,14874877,8340826638
13-Mar-09,558.7,569.9,545.05,557.65,14719791,8163725307
16-Mar-09,562,576.8,559.5,571.3,6253372,3557266086
17-Mar-09,575,584.8,564.5,571.55,4226293,2423813459
18-Mar-09,574.75,578.7,557,569.75,9315298,5282627362
19-Mar-09,574.25,575.9,564.75,570.7,3306071,1881574644
20-Mar-09,570,573,553,569.4,3994716,2250090015
23-Mar-09,572,600,568.4,593.2,5701682,3356594452
24-Mar-09,599.95,621.7,595.7,603.7,4587450,2807836090
25-Mar-09,595,607,582.2,591,4751564,2810108938
26-Mar-09,592,625,583.65,621.85,6973902,4224650822
27-Mar-09,625.1,635.85,609,621.85,4113423,2565426384
30-Mar-09,582.65,618.4,582.65,609.65,3138522,1904102509
31-Mar-09,618.45,637.5,613.75,625.75,5291761,3307681817
01-Apr-09,626.4,626.4,594,614.85,7949237,4860392583
02-Apr-09,625,649.5,620.65,638.7,4562986,2919093410
06-Apr-09,645.5,671.5,642.05,659.75,4075392,2691362051
08-Apr-09,645,672,624.35,662.3,5955475,3840261675
09-Apr-09,668,690,660,666.05,3411074,2302924833
13-Apr-09,669,679.5,652.5,663.3,2998204,1980207183
15-Apr-09,660,688,652.2,685.05,4281794,2892151262
16-Apr-09,689.7,704.9,665,667.8,4492900,3084942009
17-Apr-09,675,692,668.2,680.55,5772228,3935163490
20-Apr-09,681.6,695.5,666.35,688.2,3097670,2120219873
21-Apr-09,670,737,670,719.5,5928411,4241643005
22-Apr-09,729.9,729.9,698,712.6,4712384,3341214584
23-Apr-09,725,725,688.2,707.9,5639737,3951938069
24-Apr-09,706.5,761.7,706.5,749.75,6960961,5164927508
27-Apr-09,740,756.4,730.2,743.65,3468161,2576083844
28-Apr-09,749.9,749.9,713,724.35,4435415,3206433273
29-Apr-09,755,758,714,752.75,6797121,5004820864
04-May-09,765.35,792.7,750.3,759.25,8323679,6356223981
05-May-09,794,794,738.55,750.75,4050740,3042228398
06-May-09,744.9,771,739.65,757.5,4782753,3637725481
07-May-09,757.5,786.9,757.5,782.55,4451746,3448175216
08-May-09,780,786.65,756,768.35,2478362,1911242850
11-May-09,770,782.75,745,748.65,2597089,1963639525
12-May-09,744,798,740.1,793.8,3246846,2505840442
13-May-09,788,822,781,795.75,2998064,2398244388
14-May-09,784.7,784.7,755.4,764.65,3817676,2923805241
15-May-09,774.9,810.9,765,799.85,4176214,3313729929
18-May-09,950,1036.00,880,1003.20,61765,61470020
19-May-09,1020.00,1020.00,890,915.1,11955717,11006606835
20-May-09,913.9,913.9,840.6,859.65,11389168,9825694122
21-May-09,858,880,835.05,852.45,3865810,3318576649
22-May-09,852.45,865.8,843.9,859.6,4506142,3865759038
25-May-09,865,920,786,810.35,11857678,9841640607
26-May-09,817,830,757.5,771.2,13575114,10527425398
27-May-09,797.7,797.7,750,768.8,15682400,12032388981
28-May-09,778,806.7,765,795.9,17606982,13936969337
29-May-09,810,836,798.15,820.9,7423913,6100153483
01-Jun-09,870,870,780,804.8,8565542,6905813144
02-Jun-09,790,828.85,790,800.4,4098884,3286752134
03-Jun-09,784.4,819,784.4,798.45,5175128,4147501240
04-Jun-09,777,819,777,816.4,3377948,2722486995
05-Jun-09,818,835,806.6,826.75,4259820,3506158867
08-Jun-09,811.65,837,803.85,813.85,2798449,2304533309
09-Jun-09,812,816.7,794.2,812.45,3824618,3089490904
10-Jun-09,812.5,848,807.6,834.6,7154457,5959457569
11-Jun-09,834.6,865.9,834.6,854.4,6355744,5435296337
12-Jun-09,859.9,863.6,820.1,828.15,4223793,3539145514
15-Jun-09,821,828,810.1,819.45,2440355,2001788325
16-Jun-09,806.1,827.9,786.7,809.5,4795018,3878169175
17-Jun-09,804.8,825.3,794,802.95,3617685,2928832165
18-Jun-09,806.6,814.4,793,804.85,2561220,2061736071
19-Jun-09,807,816.9,791.3,807.2,2988112,2396826844
22-Jun-09,817.8,817.8,785.1,790.7,2665277,2134909525
23-Jun-09,787.7,794.7,751,786.4,2996157,2353988040
24-Jun-09,799.8,803.4,786.4,798.3,2654455,2109614532
25-Jun-09,801.05,813,787.3,793.85,4672426,3737029202
26-Jun-09,801,815.4,795,810.1,2698148,2174791553
29-Jun-09,818.45,818.45,800.15,807.25,1254306,1015504252
30-Jun-09,810,813,794.1,802.15,2531098,2026816060
01-Jul-09,803.15,829.8,800.05,824.25,2872474,2348507307
02-Jul-09,827.4,829.35,795.3,803.1,2964137,2389708335
03-Jul-09,807,822.85,796.9,819.05,1333041,1086326014
06-Jul-09,824,827,771.55,782.95,2834656,2258889458
07-Jul-09,785.1,823.6,783.55,812.35,2958299,2390736820
08-Jul-09,806.4,809.85,785.2,792.55,1771523,1415836247
09-Jul-09,800.1,807.95,787,795.7,1619489,1293515644
10-Jul-09,796,796,766,777.65,1971669,1548610368
13-Jul-09,775,781.9,761.2,766.35,1882671,1448922244
14-Jul-09,780.2,784,763.2,773.3,2347084,1814093266
15-Jul-09,784,794,775,780.3,2079821,1628510892
16-Jul-09,736.75,800,736.75,784.85,2817759,2229160699
17-Jul-09,788.1,836,788.1,826.25,4341890,3571001350
20-Jul-09,841,853,830.1,849.05,2465798,2084183892
21-Jul-09,848,864.5,828.65,837.9,3298347,2803919926
22-Jul-09,825.1,839.7,799.9,823,5780248,4778711792
23-Jul-09,870,870,795.4,814.1,7690951,6278057250
24-Jul-09,419.7,425.9,400.15,415.95,9645734,4042077681
27-Jul-09,416.1,428.4,416.1,423.5,5618750,2384022724
28-Jul-09,426.25,436.2,414.6,429.55,9182702,3937848636
29-Jul-09,429.8,434,415.2,424.7,5611966,2388797547
30-Jul-09,424.6,428.8,414.1,424,5922130,2493819000
31-Jul-09,428.35,431,404,410.1,6664702,2770373688
03-Aug-09,418,418,406.5,410.45,4896270,2012380379
04-Aug-09,418,418.8,398,400.8,10968783,4402549562
05-Aug-09,403.9,405.9,392.4,401.45,8946632,3561485567
06-Aug-09,400,401,394,399.3,8973002,3573699315
07-Aug-09,395.7,409,367.55,383.9,10725327,4221519939
10-Aug-09,391.05,398.8,365.05,373,15902099,5929947354
11-Aug-09,375,388.3,370.15,382.45,11346060,4336727668
12-Aug-09,378.7,409.4,372.1,405.5,10171863,4028173157
13-Aug-09,406,415,402,413.1,7061465,2895614951
14-Aug-09,410.9,413.7,404.3,408.75,3475916,1422826621
17-Aug-09,404.8,406,395,398.75,4422277,1773767007
18-Aug-09,396.9,415.45,396.9,411.05,4124002,1689713129
19-Aug-09,408.05,414.9,400.5,405.45,4818959,1960944043
20-Aug-09,409.9,410.9,399,400.05,4339669,1747539217
21-Aug-09,401,413.8,393.35,411.7,3510642,1423857604
24-Aug-09,413.8,418.65,412,414.3,4884457,2028210891
25-Aug-09,410.1,414.9,403.3,408.05,6453877,2634665564
26-Aug-09,410,412.7,403.1,405.4,3706533,1514021122
27-Aug-09,397,421.95,397,416.5,5697598,2372066921
28-Aug-09,418,439.25,412.6,435.2,10555261,4563651026
31-Aug-09,428.05,436.9,419,424.6,3954176,1687723372
01-Sep-09,418.65,433.45,410.5,422.25,2666665,1128084956
02-Sep-09,419,424.95,410,412.6,3655786,1522477508
03-Sep-09,415.85,418.75,403.15,404.95,5064097,2064834474
04-Sep-09,406.4,408.9,399.05,405,10425896,4213445874
07-Sep-09,409.95,426.5,405,420.6,10603079,4425293036
08-Sep-09,423.1,427.7,418.1,424,9652594,4098388345
09-Sep-09,425,425,407.45,409.35,6399349,2646824195
10-Sep-09,415,424,412.6,416.5,7668311,3202250064
11-Sep-09,424,426,411.15,421.2,7277382,3069256106
14-Sep-09,414,420,412.65,419.3,5040748,2103468397
15-Sep-09,418,422.9,413,415.6,6349819,2646134337
16-Sep-09,422,425.5,417.9,419.9,5117207,2157541086
17-Sep-09,422,438.8,422,432.8,6026997,2604599131
18-Sep-09,430,449.1,425.05,442.95,10047617,4349161688
22-Sep-09,447,448.45,426.3,428.55,6864589,2968560253
23-Sep-09,430,430,409.55,413.5,8653344,3610215745
24-Sep-09,429.5,485,408.15,419.3,11088384,4651991883
25-Sep-09,415,419.85,410.35,414.55,8495522,3514509377
29-Sep-09,418,428,416.55,419.1,8253336,3478751259
30-Sep-09,419.5,423.75,416.05,418.75,5398779,2262355925
01-Oct-09,426,459,426,435.1,33938386,15012312886
05-Oct-09,429.7,439,394.7,400.25,39670710,16183834975
06-Oct-09,400.25,400.25,349.3,359.35,69639854,25035963696
07-Oct-09,352,367.35,350.05,358.75,38085626,13652875627
08-Oct-09,360.05,364,330.1,333.95,41637786,14247466925
09-Oct-09,339,352,334.55,343.3,28061539,9729419259
12-Oct-09,345,353,344.45,351.25,14215161,4982043644
14-Oct-09,351.5,357,333.75,340.15,27238676,9316025525
15-Oct-09,345,345,323.55,325.1,22490700,7445209542
16-Oct-09,325.95,330.9,322.6,326.2,17436328,5696765009
17-Oct-09,329.7,334.45,327.5,332.85,4327566,1436780502
20-Oct-09,335.9,338,326.1,328.65,10640536,3514672150
21-Oct-09,325.65,339.9,325.1,332.7,16648993,5533509941
22-Oct-09,333,340.6,331.6,337.05,11729200,3960192797
23-Oct-09,341,342.7,329.35,331.05,8543829,2879279383
26-Oct-09,332,335.65,323.25,330.65,8680157,2872956196
27-Oct-09,330,331,302.8,306.95,14229473,4465059923
28-Oct-09,305.9,322.4,305,317.1,13101587,4136112611
29-Oct-09,312,317.95,307.5,311.8,14319514,4467139364
30-Oct-09,313,321.75,290.1,292.85,33104590,9914119322
03-Nov-09,292,308.9,280,300.4,27471661,8240614711
04-Nov-09,309,311.35,295,305.6,11302262,3437021234
05-Nov-09,306.5,321.3,303.55,319.3,11461088,3597985142
06-Nov-09,315.1,325.6,315.1,320.05,7559609,2436849598
09-Nov-09,323.95,324.6,305.1,307.55,9098278,2817272988
10-Nov-09,310,312.45,291,293.4,11431598,3434479773
11-Nov-09,295.35,301,288.2,299.95,12868620,3827409477
12-Nov-09,297,309.5,295.75,298.95,10478105,3181129883
13-Nov-09,299.9,306.8,297.25,302.1,6851537,2076654862
16-Nov-09,304.9,307.85,301.3,302.75,7797690,2377401846
17-Nov-09,304.9,306.3,294.6,296.9,8063174,2412292599
18-Nov-09,296,301,294.35,296,7762651,2304850342
19-Nov-09,296.8,296.85,291.3,293.4,5742474,1687668832
20-Nov-09,293.4,293.4,283.05,288.75,11040370,3180390688
23-Nov-09,289,290,274.45,275.25,18701987,5216058021
24-Nov-09,278,283.5,274.5,282.5,9390222,2639479874
25-Nov-09,283.2,285.8,277.3,281.75,6555472,1849616935
26-Nov-09,281.5,287.65,278.2,280.45,10954873,3101310033
27-Nov-09,278,284.45,274,283.65,5785398,1621289425
30-Nov-09,285,302.5,284.9,299.55,11785356,3494326121
01-Dec-09,304.9,306.9,300.6,304.55,8609066,2617632879
02-Dec-09,306.1,311.5,302.7,304.75,8582668,2632709841
03-Dec-09,308,311,305,306.8,6399735,1973964749
04-Dec-09,305,313.4,302.6,310.1,6291424,1945705673
07-Dec-09,309,321,309,316.4,11967870,3800676331
08-Dec-09,316,332.35,315,328.55,11679337,3784604333
09-Dec-09,325.1,336.8,325.1,331.2,13673465,4528542785
10-Dec-09,332.1,344.9,329.15,342.4,20865745,7101211946
11-Dec-09,346,348.8,329.4,331.55,13061363,4392631137
14-Dec-09,336,336.7,318.5,319.55,7517994,2432187495
15-Dec-09,320,323.5,314.4,316.85,6803212,2161657444
16-Dec-09,316.6,327.5,316.6,325.5,6418634,2073749140
17-Dec-09,300,329.1,300,324.3,6311591,2034134005
18-Dec-09,322,323.8,315.75,317.85,3910978,1250007553
21-Dec-09,318,319.85,309.05,310.1,5144477,1608304287
22-Dec-09,312,322.8,310,321.95,7562290,2407137139
23-Dec-09,320.55,327,317.6,326.25,5016638,1620491713
24-Dec-09,327.8,331.5,319.3,321.15,4424630,1435524584
29-Dec-09,327,329,323,325.95,3043772,994536878.7
30-Dec-09,328.25,329.9,324.1,325.7,2534361,827726973.5
31-Dec-09,327.65,331.2,326.6,329.75,3907096,1284316279
04-Jan-10,329.85,332.1,323.85,325.2,2952340,965208868.4
05-Jan-10,328.25,332,325.5,330.35,4302024,1416923855
06-Jan-10,332.95,335.15,326.1,326.85,4409919,1460756180
07-Jan-10,328.35,334,328,329.4,3868937,1280269973
08-Jan-10,329.75,331.45,324.65,325.05,2655707,871309206
11-Jan-10,331,331,325.5,328.95,3143217,1030019974
12-Jan-10,330.1,333.9,320.4,322.25,6507716,2139658743
13-Jan-10,321.5,321.95,315.25,318.4,4299714,1369784308
14-Jan-10,319.2,322.6,317.2,318.05,3920034,1251244149
15-Jan-10,318,322.5,316,317.4,4407407,1404572902
18-Jan-10,317,322.7,316.15,320.7,3918998,1256985334
19-Jan-10,321,325.8,318.1,320.55,3884885,1250289824
20-Jan-10,321.55,332.3,321.55,331.5,9116756,3004527764
21-Jan-10,330,333,321.2,322.4,3955328,1294404451
22-Jan-10,318.7,330,315,322.15,8696121,2806312528
25-Jan-10,322.15,331.75,318.4,330.9,5398902,1763179081
27-Jan-10,329.5,331.8,320,322.9,5044367,1646071262
28-Jan-10,324,327.85,311,313.65,7620843,2413807063
29-Jan-10,311,313.9,304.15,306.4,6845712,2104442796
01-Feb-10,305,313.7,305,311.2,3865282,1198095475
02-Feb-10,314.5,315.7,306.1,307.65,4593595,1423592869
03-Feb-10,310,312.75,306.5,309,3649370,1129176993
04-Feb-10,307,309,300.5,304.1,2578956,788179174.2
05-Feb-10,302,304.45,294.4,300.05,3915719,1174822038
06-Feb-10,301.5,303,299.5,300.4,388272,116775932.9
08-Feb-10,302.1,310.5,299.4,308.35,4808575,1470257709
09-Feb-10,310,316.5,307,313.15,6126301,1911104105
10-Feb-10,315,318.4,308.2,315.3,5417799,1708044430
11-Feb-10,315.5,317.9,310.75,314.5,3372725,1061508079
15-Feb-10,317,317,284.4,285.6,18972593,5557134581
16-Feb-10,286,289.5,269.35,271.6,45045191,12400776001
17-Feb-10,273.4,281.75,273.4,279.15,16132351,4493550489
18-Feb-10,279,284.4,276,281.9,7016482,1965620940
19-Feb-10,280.55,283.9,274.3,278.8,8798725,2457573329
22-Feb-10,281,283,276,276.9,5662935,1584309401
23-Feb-10,275,281.2,275,280.1,3739371,1044128904
24-Feb-10,280,280,275,275.95,5201687,1443742924
25-Feb-10,277,280,275.5,276.25,6428278,1784448590
26-Feb-10,278,282,275.8,279.35,6424420,1792656065
02-Mar-10,280,292.8,280,290.2,6263842,1796390598
03-Mar-10,293,294.9,290.3,291.95,5097870,1489252218
04-Mar-10,290,294.9,290,293.6,3301735,966811656.1
05-Mar-10,294,303.75,293,298.45,8167892,2452148571
08-Mar-10,298.15,302.8,291,292.7,6256751,1854056565
09-Mar-10,292,294.15,287.05,291.3,3785607,1099122771
10-Mar-10,292,294.5,284,288,5385114,1558180641
11-Mar-10,288.9,295.55,288.35,293.95,4030086,1180301130
12-Mar-10,293,300.35,293,299.1,4044755,1204299994
15-Mar-10,290,301.3,290,299.5,3134357,937684670.9
16-Mar-10,298.5,299,292.55,294.8,2742226,809512529.1
17-Mar-10,296,301.5,295.65,298.05,3330971,995061164.6
18-Mar-10,299.95,303.5,297.1,300.1,4489695,1346457496
19-Mar-10,300,312.85,300,311.9,7665763,2365759653
22-Mar-10,307.5,319.8,307,316.35,6679874,2117222681
23-Mar-10,317.2,321,305.55,307.65,5619158,1741980037
25-Mar-10,310,316,303,314.4,10257603,3203783263
26-Mar-10,314.85,315.9,305,310.15,7188335,2217311806
29-Mar-10,311,314.9,310.2,312.2,2796536,874240120.7
30-Mar-10,311.5,316,309.75,310.85,3334807,1045148240
31-Mar-10,308.7,319.7,307,312.55,6789112,2133475933
01-Apr-10,312.6,316.5,300.55,302,12995543,3970170036
05-Apr-10,307,318.15,302.5,316.05,9680847,3009670882
06-Apr-10,317.5,318.8,311.8,316.45,3721848,1172251510
07-Apr-10,317,325.8,313.7,320.4,5200634,1666220235
08-Apr-10,319,321.5,310,312.9,6198088,1949093707
09-Apr-10,312,316.5,307,307.9,5843978,1813083179
12-Apr-10,305.5,311.9,305.5,308.2,5310082,1639347915
13-Apr-10,307,312,306.15,307,3060521,945487673.5
15-Apr-10,308,310.95,302.85,304.2,4444703,1362560419
16-Apr-10,303.5,306.65,301.7,304.8,3743783,1139202393
19-Apr-10,343.7,343.7,298.25,305.9,4336976,1317599342
20-Apr-10,309,309,302.5,304.5,3389565,1031247173
21-Apr-10,306,308.2,303.5,305.7,5064582,1548253255
22-Apr-10,305,305,301.5,303.1,3793399,1149818805
23-Apr-10,303.4,304.9,297.25,298.2,14354478,4303592628
26-Apr-10,300.1,303.9,296,297.4,4296258,1283221945
27-Apr-10,298,301.5,296.4,298.3,3089716,921607345.3
28-Apr-10,297.95,299.6,292,293.8,6046883,1788863031
29-Apr-10,294,298.5,292.1,296.35,5241863,1553281589
30-Apr-10,299,302.4,295.45,298.55,7303865,2176606297
03-May-10,298,299.9,295.2,297,2995752,890433256.8
04-May-10,299,299,288.15,289,4264961,1242453515
05-May-10,287.2,299.8,283.2,296.3,8898591,2619545674
06-May-10,295.9,297,290.3,291.95,5121078,1496574790
07-May-10,288,289.9,285.2,287.5,3053214,878649777.4
10-May-10,292,298,286.75,294.4,3409753,995280001
11-May-10,294.5,294.5,284.1,284.7,4736780,1359662391
12-May-10,284,284.5,259.85,261.25,26419999,7006874340
