Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
15-Oct-13,3324.00,3367.05,3312.80,3354.80,1152665,3852840677
17-Oct-13,3330.20,3357.90,3260.00,3268.50,1439126,4767025180
18-Oct-13,3286.00,3323.90,3261.00,3314.55,1368097,4520795391
21-Oct-13,3333.00,3377.70,3265.10,3335.45,1172921,3870062535
22-Oct-13,3338.00,3364.20,3325.40,3342.35,901095,3016509827
23-Oct-13,3320.00,3338.80,3279.00,3324.80,820198,2713227620
24-Oct-13,3302.30,3375.00,3290.05,3308.75,810070,2694711171
25-Oct-13,3328.00,3350.00,3306.30,3331.55,751418,2503401415
28-Oct-13,3317.20,3334.90,3293.15,3323.45,426556,1417694958
29-Oct-13,3319.50,3364.95,3306.75,3335.60,650049,2166087331
30-Oct-13,3311.00,3338.85,3307.45,3323.90,698886,2323327422
31-Oct-13,3304.30,3328.00,3296.20,3309.90,1210943,4012445903
01-Nov-13,3300.00,3315.00,3269.40,3276.70,770838,2533376679
03-Nov-13,3280.00,3295.75,3273.20,3279.40,"50,502",165787120.2
05-Nov-13,3252.00,3290.55,3233.00,3265.85,665029,2172231194
06-Nov-13,3275.30,3312.20,3275.30,3306.15,463083,1528602785
7-Nov-13,3321.65,3399.95,3313.60,3357.60,899089,3025495733
8-Nov-13,3350.00,3389.20,3350.00,3360.05,1077014,3623058087
11-Nov-13,3350.00,3398.00,3340.10,3362.60,975400,3285017231
12-Nov-13,3362.50,3375.00,3328.10,3336.85,806523,2702801003
13-Nov-13,3316.05,3358.60,3316.05,3332.05,585939,1958458797
14-Nov-13,3352.30,3375.00,3350.05,3354.25,542941,1825158573
18-Nov-13,3391.00,3415.00,3387.85,3404.10,790817,2688922028
19-Nov-13,3406.00,3448.00,3400.05,3442.95,1121901,3844974455
20-Nov-13,3409.00,3443.30,3395.00,3402.20,538326,1837696463
21-Nov-13,3396.00,3400.00,3313.10,3344.35,1061937,3546790758
22-Nov-13,3346.00,3375.00,3336.00,3347.60,340117,1141039124
25-Nov-13,3352.00,3378.80,3307.00,3326.00,713412,2374607584
26-Nov-13,3320.00,3349.00,3292.65,3316.20,915137,3033658182
27-Nov-13,3320.00,3335.85,3285.80,3293.30,847453,2797653328
28-Nov-13,3301.40,3338.00,3265.00,3327.80,937496,3091341157
29-Nov-13,3336.00,3366.00,3310.00,3354.55,676445,2268266533
02-Dec-13,3352.00,3376.90,3325.10,3338.70,588922,1971965857
03-Dec-13,3320.00,3359.50,3320.00,3348.75,875155,2931364681
04-Dec-13,3350.00,3386.00,3336.80,3365.35,1055390,3557629476
5-Dec-13,3380.00,3399.00,3342.00,3351.30,789634,2651753980
6-Dec-13,3339.05,3349.00,3318.20,3325.80,818106,2723783647
9-Dec-13,3365.00,3384.05,3321.05,3338.80,1107079,3697486848
10-Dec-13,3335.00,3389.85,3331.55,3370.85,1543237,5200023792
11-Dec-13,3365.00,3381.70,3340.00,3374.35,782120,2629863774
12-Dec-13,3364.40,3385.70,3348.00,3363.85,690029,2322641176
13-Dec-13,3345.00,3380.00,3345.00,3373.85,1039453,3498112557
16-Dec-13,3380.00,3464.00,3353.80,3452.25,1264712,4355308583
17-Dec-13,3445.10,3484.90,3445.10,3456.35,1339244,4638836499
18-Dec-13,3450.00,3473.75,3447.50,3457.45,1147918,3971006289
19-Dec-13,3462.50,3544.95,3455.00,3512.25,916432,3216722329
20-Dec-13,3525.00,3573.00,3508.40,3551.35,1085682,3843575283
23-Dec-13,3500.00,3539.90,3460.55,3468.45,1105738,3852245048
24-Dec-13,3486.00,3502.90,3466.10,3486.40,888739,3097016985
26-Dec-13,3487.00,3534.40,3483.75,3520.65,858741,3015388362
27-Dec-13,3530.00,3572.00,3529.95,3561.30,922758,3286067252
30-Dec-13,3567.70,3575.00,3475.00,3502.35,1482929,5198245165
31-Dec-13,3500.00,3521.70,3480.25,3485.65,448851,1566839587
01-Jan-14,3492.00,3499.00,3462.05,3468.00,184836,642063885.4
02-Jan-14,3463.25,3508.00,3463.25,3480.55,550593,1917898709
3-Jan-14,3475.00,3575.00,3454.25,3565.15,1255793,4445389364
6-Jan-14,3575.10,3580.50,3468.60,3517.90,1387291,4883727082
7-Jan-14,3519.05,3525.90,3446.70,3457.15,964211,3353983327
8-Jan-14,3461.00,3475.00,3421.00,3428.10,1123799,3862550701
9-Jan-14,3440.00,3482.00,3417.85,3450.80,1573851,5435659118
10-Jan-14,3490.00,3575.00,3448.00,3551.25,3782272,13367759100
13-Jan-14,3582.00,3675.00,3582.00,3665.00,2139989,7833521978
14-Jan-14,3645.00,3695.00,3640.45,3686.75,928229,3404948215
15-Jan-14,3695.30,3724.35,3681.00,3712.05,2141268,7938093291
16-Jan-14,3699.00,3737.45,3693.65,3725.05,2201029,8190777827
17-Jan-14,3729.00,3764.65,3720.00,3729.75,3208487,12024653127
20-Jan-14,3712.00,3759.95,3704.45,3749.30,1220243,4555251904
21-Jan-14,3750.00,3770.00,3718.35,3758.35,1512808,5665601042
22-Jan-14,3741.20,3778.00,3740.05,3765.90,846220,3184713955
23-Jan-14,3784.10,3799.00,3760.85,3792.50,988418,3736441660
24-Jan-14,3765.00,3796.95,3754.70,3758.15,859573,3243427784
27-Jan-14,3720.00,3763.90,3711.20,3732.20,1012381,3785379767
28-Jan-14,3707.00,3708.70,3666.85,3675.10,1763568,6496073289
29-Jan-14,3666.00,3743.70,3653.65,3717.80,1012760,3756012545
30-Jan-14,3703.70,3716.70,3660.00,3704.25,897954,3312964929
31-Jan-14,3700.00,3739.75,3686.55,3701.10,671241,2495628289
3-Feb-14,3685.00,3692.00,3624.80,3629.15,548014,1995964029
4-Feb-14,3581.00,3591.95,3546.55,3561.10,566889,2021644292
5-Feb-14,3580.00,3589.00,3542.75,3581.25,540874,1929840250
6-Feb-14,3572.00,3583.00,3541.00,3563.70,718738,2557783010
7-Feb-14,3587.00,3601.85,3548.85,3566.55,943932,3383061498
10-Feb-14,3579.90,3586.00,3557.50,3573.80,756178,2701617778
11-Feb-14,3584.00,3622.00,3573.50,3596.25,729199,2624835041
12-Feb-14,3600.50,3627.45,3593.20,3600.10,526089,1898697518
13-Feb-14,3604.80,3617.95,3580.05,3585.80,448540,1611730573
14-Feb-14,3615.55,3664.00,3603.25,3644.30,745271,2703634556
17-Feb-14,3685.00,3685.00,3648.85,3658.15,1696240,6219188039
18-Feb-14,3647.00,3694.60,3647.00,3682.00,622280,2287609486
19-Feb-14,3695.65,3762.00,3695.10,3753.40,883038,3297849882
20-Feb-14,3744.90,3744.90,3706.00,3711.25,1102106,4102736413
21-Feb-14,3736.00,3755.40,3727.25,3750.70,689748,2580864425
24-Feb-14,3746.00,3753.70,3730.00,3749.90,544701,2040472153
25-Feb-14,3755.00,3792.10,3755.00,3782.90,1012439,3829772494
26-Feb-14,3780.00,3817.80,3772.10,3807.50,919021,3492666508
28-Feb-14,3761.10,3837.15,3761.10,3824.85,1229937,4689238737
03-Mar-14,3825.00,3849.95,3791.95,3798.25,900522,3433492207
4-Mar-14,3770.00,3824.45,3761.90,3799.55,867239,3294424418
5-Mar-14,3827.90,3844.40,3809.90,3821.70,617938,2365776020
6-Mar-14,3838.00,3849.95,3817.35,3831.90,778289,2980613527
7-Mar-14,3827.00,3834.00,3708.30,3740.30,1884093,7068894064
10-Mar-14,3729.70,3729.70,3645.30,3671.60,929059,3411673946
11-Mar-14,3653.00,3708.90,3631.05,3675.35,515534,1895936687
12-Mar-14,3673.40,3703.35,3652.00,3671.30,492513,1807558197
13-Mar-14,3420.00,3439.90,3340.00,3357.60,5098860,17261392183
14-Mar-14,3340.00,3403.90,3335.05,3394.15,1395943,4721627215
18-Mar-14,3400.00,3411.90,3340.00,3350.55,1475539,4976424868
19-Mar-14,3350.00,3357.85,3238.75,3271.75,1972231,6453064649
20-Mar-14,3270.00,3349.50,3270.00,3303.05,1002879,3324587291
21-Mar-14,3330.00,3338.00,3270.50,3305.65,1547540,5107797720
22-Mar-14,3294.00,3313.80,3281.20,3296.05,"51,669",170417244.2
24-Mar-14,3272.20,3318.45,3270.00,3275.80,1020043,3346904364
25-Mar-14,3248.00,3279.70,3246.00,3254.40,943508,3077903656
26-Mar-14,3260.00,3268.95,3230.60,3248.90,1057321,3440709906
27-Mar-14,3248.00,3262.90,3215.95,3231.05,1699921,5500978551
28-Mar-14,3240.10,3279.00,3227.30,3262.60,893353,2907061198
31-Mar-14,3285.30,3304.95,3230.05,3282.80,1147116,3747983272
01-Apr-14,3283.05,3325.00,3275.00,3313.95,1078544,3569724437
2-Apr-14,3348.80,3350.00,3310.50,3322.05,705550,2353012164
3-Apr-14,3339.50,3348.00,3319.05,3338.15,587527,1958759476
4-Apr-14,3351.00,3356.00,3306.10,3316.05,490698,1635395923
7-Apr-14,3298.00,3314.45,3256.00,3293.40,887193,2914489258
9-Apr-14,3281.05,3309.80,3230.50,3254.55,1333085,4335099174
10-Apr-14,3254.50,3257.75,3186.15,3201.20,2657905,8535512793
11-Apr-14,3210.00,3255.60,3165.00,3235.15,2334792,7476007910
15-Apr-14,3332.20,3388.00,3247.50,3259.80,2597798,8593220587
16-Apr-14,3241.95,3241.95,3147.50,3157.30,1649788,5240223411
17-Apr-14,3180.00,3210.05,3158.35,3192.05,1048989,3344606997
21-Apr-14,3210.00,3220.00,3170.00,3182.95,764953,2437328482
22-Apr-14,3172.05,3200.00,3142.40,3150.65,828362,2619336070
23-Apr-14,3174.05,3191.85,3164.00,3172.65,1502090,4771823149
25-Apr-14,3188.00,3200.00,3163.35,3175.60,745363,2366241187
28-Apr-14,3169.00,3193.00,3165.00,3178.05,755310,2401491020
29-Apr-14,3183.00,3195.00,3171.00,3177.75,604433,1923892614
30-Apr-14,3177.65,3190.00,3171.00,3180.80,967742,3075999837
02-May-14,3185.00,3247.00,3185.00,3219.70,595549,1917297589
05-May-14,3192.00,3233.00,3174.55,3176.90,524586,1671917320
06-May-14,3176.90,3184.50,3155.00,3165.15,570753,1806287680
7-May-14,3151.00,3170.00,3050.00,3067.35,1949509,6015536246
8-May-14,3070.00,3088.40,3046.45,3065.30,1145249,3506571692
9-May-14,3065.00,3125.00,3052.85,3111.45,772425,2396188657
12-May-14,3118.20,3186.50,3105.05,3175.10,880525,2771980410
13-May-14,3183.00,3275.00,3183.00,3265.25,912496,2957414763
14-May-14,3250.25,3265.00,3217.15,3254.10,648086,2104767462
15-May-14,3254.10,3294.85,3205.25,3272.45,1051149,3411806434
16-May-14,3299.00,3340.00,3059.05,3177.55,1773599,5700136603
19-May-14,3198.00,3198.00,3000.10,3015.05,2155814,6533090611
20-May-14,3049.00,3138.85,3042.20,3122.20,1098418,3400800398
21-May-14,3118.00,3164.30,3099.05,3157.10,848538,2666896478
22-May-14,3160.00,3180.00,3081.15,3113.90,1229093,3830155342
23-May-14,3125.00,3171.00,3012.15,3069.55,1135222,3524574288
26-May-14,3071.00,3110.95,3050.15,3094.85,718818,2222491949
27-May-14,3100.00,3155.00,3099.50,3134.05,623016,1955902946
28-May-14,3123.50,3188.00,3118.00,3173.30,673665,2130202763
29-May-14,3025.00,3025.00,2915.00,2924.50,5167666,15245816235
30-May-14,2940.00,2959.45,2880.00,2939.40,3504452,10278774320
02-Jun-14,2960.50,2997.70,2960.50,2993.15,778732,2325310249
03-Jun-14,3008.00,3036.95,2974.75,3017.20,853117,2565450448
4-Jun-14,3015.00,3027.35,2953.50,2984.50,688501,2051448941
5-Jun-14,3000.00,3068.40,2962.00,3041.15,1519215,4551449388
6-Jun-14,3000.15,3010.00,2950.00,3003.05,2110303,6283168505
9-Jun-14,3006.00,3015.00,2976.10,2986.45,1357293,4055325508
10-Jun-14,3000.00,3089.20,2996.35,3075.15,1309897,3981597854
11-Jun-14,3105.00,3257.25,3090.35,3193.35,2546963,8146073014
12-Jun-14,3280.00,3297.05,3120.70,3175.05,2641107,8419860528
13-Jun-14,3188.50,3207.00,3131.05,3187.00,1268968,4027376430
16-Jun-14,3186.00,3259.70,3180.00,3244.15,1171916,3792942150
17-Jun-14,3249.00,3267.00,3218.55,3246.85,1259924,4096906531
18-Jun-14,3245.00,3275.00,3212.75,3240.50,1223910,3974725731
19-Jun-14,3245.85,3323.00,3245.10,3311.90,1414213,4660261546
20-June-14,3320.00,3339.40,3292.85,3316.60,1106625,3671425373
23-June-14,3300.00,3308.95,3221.45,3232.55,791014,2568375118
24-June-14,3230.00,3234.90,3192.15,3203.80,1329753,4264369176
25-June-14,3245.00,3245.00,3206.00,3211.25,804190,2587924111
26-June-14,3220.00,3235.00,3168.75,3182.50,922069,2940545618
27-June-14,3200.00,3235.60,3172.00,3223.40,861343,2773274925
30-June-14,3220.00,3263.00,3211.40,3255.55,911322,2962885797
1-July-14,3245.00,3254.80,3206.00,3221.05,582814,1878772995
2-July-14,3212.00,3243.60,3198.20,3215.30,764954,2460173207
3-July-14,3210.20,3228.40,3190.50,3210.70,938114,3012009948
4-July-14,3200.05,3258.40,3200.05,3245.95,719121,2319718616
7-July-14,3265.00,3368.00,3260.00,3345.45,1454789,4850850506
8-July-14,3349.00,3406.35,3303.05,3342.15,1432560,4801126921
9-July-14,3330.00,3384.00,3290.00,3310.35,1033844,3441945560
10-July-14,3315.00,3381.70,3250.60,3292.70,1418202,4725792039
11-July-14,3401.40,3432.00,3300.35,3326.65,1978295,6624209414
14-July-14,3315.00,3315.00,3185.80,3225.25,1028950,3315697168
15-July-14,3239.00,3257.95,3217.05,3225.65,517475,1671533554
16-July-14,3240.00,3245.00,3203.25,3229.60,573686,1849566357
17-July-14,3260.10,3345.90,3231.65,3239.30,618334,2020969992
18-July-14,3253.00,3274.70,3243.60,3251.55,512296,1667596161
21-July-14,3255.00,3273.35,3188.10,3200.70,929496,2995942847
22-Jul-14,3205.00,3246.70,3198.05,3233.70,1091670,3514907180
23-Jul-14,3249.00,3355.00,3249.00,3349.45,1478417,4904821032
24-Jul-14,3344.00,3395.00,3321.45,3382.25,696445,2333893194
25-Jul-14,3399.00,3399.00,3304.70,3352.20,667209,2232481985
28-Jul-14,3345.00,3387.00,3320.85,3371.10,575181,1935530341
30-Jul-14,3394.00,3394.00,3345.60,3372.20,1241840,4190615460
31-Jul-14,3380.00,3394.90,3343.20,3367.65,1057146,3563009543
1-Aug-14,3350.00,3392.00,3330.00,3341.30,950876,3191581459
4-Aug-14,3355.00,3482.90,3349.30,3465.55,1635870,5629186041
5-Aug-14,3476.00,3520.00,3470.05,3513.00,1373203,4802565520
6-Aug-14,3525.00,3608.35,3525.00,3575.85,2250523,8048405896
7-Aug-14,3499.00,3544.40,3482.35,3507.35,969278,3411164790
8-Aug-14,3500.00,3520.00,3475.00,3482.65,476419,1663107291
11-Aug-14,3524.00,3583.70,3510.00,3573.50,703584,2495523437
12-Aug-14,3599.00,3599.00,3541.00,3576.80,739617,2636912453
13-Aug-14,3560.05,3625.00,3550.75,3608.40,1117670,4022138603
14-Aug-14,3608.00,3627.70,3586.60,3612.55,845310,3052665157
18-Aug-14,3612.00,3612.00,3550.00,3559.80,847236,3027427309
19-Aug-14,3561.00,3589.00,3530.00,3547.80,803103,2857705291
20-Aug-14,3563.00,3582.50,3547.00,3554.55,492278,1751498906
21-Aug-14,3556.25,3563.40,3530.00,3548.95,537360,1903894612
22-Aug-14,3548.95,3608.00,3548.00,3601.00,606880,2179259946
25-Aug-14,3599.00,3635.70,3562.05,3627.80,524794,1896976571
26-Aug-14,3622.00,3640.00,3600.00,3624.15,730266,2644663525
27-Aug-14,3630.00,3650.00,3601.10,3630.55,696234,2530151714
28-Aug-14,3629.00,3633.65,3581.20,3598.80,949913,3422343829
01-Sep-14,3610.05,3618.90,3585.00,3599.65,455394,1640283894
2-Sep-14,3600.00,3625.00,3555.55,3613.75,447979,1608944878
3-Sep-14,3610.00,3746.40,3610.00,3734.25,1482195,5485274236
4-Sep-14,3725.00,3725.00,3697.85,3708.75,779808,2891224172
5-Sep-14,3732.00,3795.00,3705.35,3730.75,808544,3023519497
8-Sep-14,3732.70,3790.50,3732.70,3781.65,814662,3061332043
9-Sep-14,3748.00,3755.45,3720.00,3736.05,539600,2014260516
10-Sep-14,3708.00,3708.00,3660.00,3667.30,635094,2333783253
11-Sep-14,3674.00,3699.70,3630.60,3684.15,626629,2303105086
12-Sep-14,3688.00,3708.00,3650.00,3669.90,488444,1792600247
15-Sep-14,3665.00,3668.00,3627.30,3641.30,619850,2256861565
16-Sep-14,3646.00,3690.50,3623.60,3651.25,629363,2301940173
17-Sep-14,3679.90,3748.10,3671.10,3741.05,990765,3682278429
18-Sep-14,3673.95,3729.70,3654.45,3697.00,1138097,4206302999
19-Sep-14,3699.00,3787.90,3681.30,3702.05,1844377,6862026037
22-Sep-14,3680.00,3682.75,3632.00,3650.60,"1,076,505",3926805724
23-Sep-14,3645.00,3683.45,3595.55,3607.10,1620288,5912158272
24-Sep-14,3630.00,3672.25,3598.25,3644.80,695570,2536339284
25-Sep-14,3650.00,3718.80,3646.00,3691.00,3121939,11499288123
26-Sep-14,3685.00,3720.25,3660.50,3680.15,1108105,4081443456
29-Sep-14,3701.00,3760.95,3681.10,3749.05,624518,2334275010
30-Sep-14,3744.20,3756.30,3701.10,3747.75,865921,3235785266
01-Oct-14,3722.00,3859.95,3722.00,3847.30,1183858,4519865777
7-Oct-14,3769.30,3892.95,3769.30,3831.30,2507932,9638371552
8-Oct-14,3785.00,3792.00,3641.00,3650.15,2540960,9379927813
9-Oct-14,3700.00,3714.00,3625.90,3646.80,1554104,5687843520
10-Oct-14,3660.00,3908.00,3572.70,3888.65,5736632,22049911041
13-Oct-14,3889.30,3985.00,3889.30,3942.55,2215873,8750797205
14-Oct-14,3965.00,3965.00,3900.00,3918.30,857564,3367299009
16-Oct-14,3900.10,3938.30,3854.35,3865.30,1252174,4876343752
17-Oct-14,3864.90,3922.80,3837.10,3851.65,1023752,3964720630
20-Oct-14,3853.00,3862.55,3802.10,3812.35,962840,3677894058
21-Oct-14,3849.90,3849.90,3710.00,3772.95,3260173,12193215497
22-Oct-14,3809.30,3811.90,3776.20,3796.05,669165,2539670393
23-Oct-14,3804.85,3813.45,3797.15,3805.05,"81,303",309296950.1
27-Oct-14,3850.00,3850.00,3782.20,3803.05,595969,2265584976
28-Oct-14,3765.00,3812.35,3765.00,3788.25,833296,3156940843
29-Oct-14,3812.95,3892.70,3812.95,3881.45,1028667,3965507430
30-Oct-14,3896.00,3981.25,3896.00,3946.55,1905651,7529901192
31-Oct-14,3987.05,4066.00,3987.05,4051.25,1083850,4367163350
03-Nov-14,4076.90,4110.00,4032.45,4085.90,1072301,4367749566
05-Nov-14,4085.00,4154.00,4057.00,4124.80,1280135,5245033740
07-Nov-14,4118.30,4183.00,4118.30,4166.60,1246300,5184619449
10-Nov-14,4175.05,4181.10,4140.00,4165.50,699271,2909418234
11-Nov-14,4165.00,4165.00,4103.80,4125.20,781886,3225149088
12-Nov-14,4121.00,4150.70,4097.10,4106.00,674112,2777109169
13-Nov-14,4122.00,4201.05,4112.40,4178.60,619585,2575316890
14-Nov-14,4194.00,4211.45,4174.00,4191.65,654147,2743272727
17-Nov-14,4185.00,4227.90,4148.10,4218.45,682273,2854490241
18-Nov-14,4225.00,4227.80,4172.10,4182.35,658390,2756838596
19-Nov-14,4180.00,4189.95,4139.75,4173.35,650140,2703843065
20-Nov-14,4190.00,4232.50,4183.85,4225.60,668491,2816097869
21-Nov-14,4170.00,4179.00,4101.60,4146.15,1307909,5427121794
24-Nov-14,4200.00,4281.65,4191.95,4275.10,1380930,5868582519
25-Nov-14,4295.00,4319.95,4246.00,4303.20,1860822,7987751855
26-Nov-14,4300.00,4317.70,4271.60,4300.45,991350,4255508363
27-Nov-14,4321.90,4376.40,4312.00,4365.90,2173629,9467655379
28-Nov-14,4370.10,4398.00,4343.40,4359.85,1793408,7838131169
01-Dec-14,4387.00,4402.20,4292.60,4349.85,2292733,9974843286
02-Dec-14,2164.95,2164.95,2115.00,2126.60,2663748,5688309769
03-Dec-14,2101.50,2132.95,2084.55,2123.50,3193761,6735728670
04-Dec-14,2110.00,2144.90,2095.00,2101.80,2349807,4960847514
05-Dec-14,2115.00,2116.60,2059.80,2070.30,1839690,3824320996
8-Dec-14,2009.00,2019.00,1957.75,1970.15,41580102,82685068301
9-Dec-14,1982.75,1986.00,1952.45,1964.80,2512615,4940618049
10-Dec-14,1966.00,1985.00,1959.10,1963.75,1951178,3841993037
11-Dec-14,1951.00,1953.95,1915.00,1921.05,2071483,3993352596
12-Dec-14,1939.05,1960.40,1918.10,1938.65,3643125,7065130203
15-Dec-14,1904.95,1957.25,1904.90,1924.80,3241571,6232144438
16-Dec-14,1925.70,1951.60,1925.70,1938.00,4448189,8634464450
17-Dec-14,1936.00,1955.50,1896.30,1938.50,4462944,8629426284
18-Dec-14,1954.00,1981.80,1944.75,1965.90,4987495,9793454522
19-Dec-14,1997.60,2008.00,1986.00,1998.65,3573658,7132546914
22-Dec-14,2006.00,2010.10,1975.35,1999.60,2616276,5203525385
23-Dec-14,2000.85,2021.90,1963.60,1971.65,2049238,4074739585
24-Dec-14,1976.00,1987.00,1915.05,1930.55,6834872,13244837671
26-Dec-14,1945.10,1960.70,1930.95,1952.25,567187,1103949993
29-Dec-14,1956.05,1972.80,1952.50,1957.80,698169,1368341280
30-Dec-14,1962.25,1975.00,1956.80,1966.35,1160138,2281358901
31-Dec-14,1955.00,1978.95,1950.00,1972.55,1742202,3429407415
01-Jan-15,1968.95,1982.00,1956.90,1974.40,500691,987030556.4
02-Jan-15,1972.00,2019.05,1972.00,2013.20,1694580,3394668524
05-Jan-15,2009.90,2030.00,1977.50,1995.90,2484256,4979910938
06-Jan-15,1980.00,1985.00,1934.10,1954.20,2416829,4724458454
7-Jan-15,1965.00,1974.75,1950.00,1963.55,1812479,3557161837
8-Jan-15,1985.60,1997.00,1950.00,1973.45,3391230,6690160291
9-Jan-15,1980.10,2109.00,1913.05,2074.45,11215832,22854388870
12-Jan-15,2092.00,2119.20,2075.00,2115.95,3189722,6696515951
13-Jan-15,2107.80,2107.80,2075.00,2088.90,2200309,4597373807
14-Jan-15,2098.50,2133.00,2092.60,2128.65,2480315,5235637593
15-Jan-15,2135.20,2152.80,2112.25,2134.25,2085613,4457910971
16-Jan-15,2148.00,2160.00,2112.00,2118.30,1672740,3555858248
19-Jan-15,2120.00,2132.35,2094.60,2102.50,1021936,2150712821
20-Jan-15,2107.00,2133.00,2101.45,2124.20,1701126,3603258362
21-Jan-15,2131.50,2175.95,2118.00,2169.90,2123727,4562627715
22-Jan-15,2174.80,2203.00,2161.30,2196.45,2489599,5459951318
23-Jan-15,2200.00,2225.00,2165.10,2215.05,2371582,5204623923
27-Jan-15,2221.00,2221.00,2130.10,2136.50,3434992,7373022314
28-Jan-15,2150.00,2154.80,2130.30,2144.55,3283589,7041041024
29-Jan-15,2145.00,2149.90,2127.60,2145.50,3842356,8229076404
30-Jan-15,2161.50,2162.55,2126.95,2141.90,2708436,5808066199
02-Feb-15,2141.50,2152.00,2126.05,2136.85,2175635,4661957849
03-Feb-15,2136.85,2139.95,2102.00,2120.90,1316489,2788217030
04-Feb-15,2139.90,2150.00,2126.40,2142.85,1290004,2764378328
05-Feb-15,2150.80,2220.00,2148.00,2193.80,2968984,6500911821
6-Feb-15,2205.00,2247.80,2188.50,2230.50,1863432,4154533923
9-Feb-15,2200.00,2254.00,2200.00,2248.90,1634217,3658597287
10-Feb-15,2243.00,2298.00,2241.00,2278.30,2129230,4835242360
11-Feb-15,2280.50,2293.20,2256.25,2284.85,1449243,3304009087
12-Feb-15,2283.00,2321.95,2273.00,2311.20,1571884,3617897322
13-Feb-15,2299.60,2326.70,2286.00,2296.10,1414379,3258571860
16-Feb-15,2280.30,2306.90,2265.25,2278.75,1561069,3563751257
18-Feb-15,2290.55,2304.95,2258.15,2296.50,2153441,4914857083
19-Feb-15,2294.00,2334.00,2292.05,2324.70,2418406,5615938341
20-Feb-15,2328.50,2336.00,2276.90,2283.10,1742907,4005441311
23-Feb-15,2300.00,2309.20,2248.10,2265.60,1272622,2908460735
24-Feb-15,2279.00,2295.95,2257.60,2272.80,1609419,3671313825
25-Feb-15,2288.90,2334.80,2280.00,2317.60,1511243,3501281668
26-Feb-15,2307.50,2309.00,2245.40,2258.10,1611444,3660544074
27-Feb-15,2274.90,2280.65,2251.50,2265.75,1950269,4424491186
28-Feb-15,2274.75,2307.90,2256.20,2296.45,799334,1823319896
02-Mar-15,2303.00,2308.50,2278.05,2291.70,1760248,4031020876
03-Mar-15,2290.00,2302.95,2278.30,2297.85,1226388,2812587067
04-Mar-15,2300.00,2313.90,2251.90,2274.65,1093807,2500652736
05-Mar-15,2267.05,2298.75,2233.35,2247.60,1421229,3208455383
09-Mar-15,2259.00,2259.00,2179.00,2190.05,1996180,4394234758
10-Mar-15,2198.10,2206.95,2160.20,2198.00,1582479,3477001163
11-Mar-15,2194.10,2240.00,2169.10,2182.20,1695228,3741231837
12-Mar-15,2179.00,2226.45,2177.00,2218.30,1422141,3142073181
13-Mar-15,2225.00,2230.00,2192.40,2220.40,1544921,3420086790
16-Mar-15,2210.55,2282.00,2210.55,2266.65,1704658,3846441862
17-Mar-15,2266.65,2279.50,2217.25,2240.50,1384828,3108540000
18-Mar-15,2254.50,2262.85,2222.55,2229.50,1226391,2745099823
19-Mar-15,2234.60,2249.00,2222.75,2230.45,1722935,3845130188
20-Mar-15,2241.00,2268.90,2232.95,2257.45,1607724,3625697619
23-Mar-15,2253.00,2275.00,2225.50,2233.45,1269675,2850217856
24-Mar-15,2234.90,2253.40,2206.00,2211.45,1684133,3745965785
25-Mar-15,2222.90,2229.15,2200.75,2219.10,1542742,3416298157
26-Mar-15,2208.00,2214.90,2132.00,2146.35,3935210,8487760947
27-Mar-15,2164.00,2224.70,2163.00,2202.15,2518555,5549435088
30-Mar-15,2205.60,2240.00,2194.90,2228.00,1155772,2562453104
31-Mar-15,2245.00,2273.65,2204.35,2218.35,2004103,4453315920
01-Apr-15,2198.90,2199.50,2157.70,2173.95,1684622,3657560037
06-Apr-15,2179.00,2184.70,2160.40,2178.20,1935438,4202294186
07-Apr-15,2175.00,2182.80,2138.00,2159.50,2135567,4614786256
08-Apr-15,2182.50,2204.90,2173.05,2200.55,2546394,5580179493
09-Apr-15,2211.40,2218.90,2184.40,2215.00,2645387,5827671747
10-Apr-15,2210.20,2238.00,2210.20,2233.95,1780944,3971279957
13-Apr-15,2238.00,2244.00,2216.10,2238.80,1218084,2723274134
15-Apr-15,2236.50,2245.00,2195.05,2213.70,1559446,3452862597
16-Apr-15,2222.00,2231.00,2160.50,2194.65,2251953,4917164807
17-Apr-15,2180.05,2194.95,2153.45,2179.25,1612579,3510786628
20-Apr-15,2176.00,2180.00,2115.15,2132.15,3206346,6832298664
21-Apr-15,2148.00,2155.10,2120.10,2142.60,2220412,4745571561
22-Apr-15,2151.05,2155.00,2097.95,2137.70,3087746,6563482786
23-Apr-15,2148.70,2150.00,2112.00,2122.00,2972950,6317195719
24-Apr-15,2135.90,2150.20,1980.00,1995.20,10891363,22548139448
27-Apr-15,2000.00,2002.00,1948.10,1984.65,4955660,9776101992
28-Apr-15,1982.00,1982.00,1952.00,1960.90,2598375,5099538669
29-Apr-15,1960.90,1972.00,1937.95,1961.15,2072264,4050550196
30-Apr-15,1960.00,1965.00,1932.30,1942.25,3283565,6381450710
04-May-15,1959.50,2000.00,1949.90,1993.10,3340398,6583671560
05-May-15,2000.00,2003.70,1952.05,1962.75,2352129,4635543851
06-May-15,1975.00,1975.00,1915.30,1922.05,2627102,5074233991
07-May-15,1922.00,1967.10,1910.00,1944.00,1694996,3293172516
08-May-15,1958.00,1967.55,1945.25,1957.95,1444419,2825994395
11-May-15,1965.00,2000.00,1952.20,1993.65,1196378,2369955758
